,number,value,datetime_start,datetime_complete,duration,params_bagging_temperature,params_boosting_type,params_depth,params_grow_policy,params_iterations,params_l2_leaf_reg,params_learning_rate,params_max_bin,params_random_strength,state
378,378,0.30905295698452817,2023-06-10 16:21:58.972835,2023-06-10 16:21:59.978240,0 days 00:00:01.005405,0.2936210206496783,,7,Lossguide,799,59.14067465471859,0.055363582070703875,32,45,COMPLETE
379,379,0.3030136103641427,2023-06-10 16:21:59.978867,2023-06-10 16:22:00.963960,0 days 00:00:00.985093,0.055566110316876804,,7,Lossguide,940,32.63386334346964,0.041609714373658034,32,48,COMPLETE
380,380,0.35303082672030595,2023-06-10 16:22:00.964583,2023-06-10 16:22:01.750074,0 days 00:00:00.785491,0.12394237867044512,,7,Lossguide,751,5.748287934983318,0.05783257075412687,20,93,COMPLETE
381,381,0.36672099481843684,2023-06-10 16:22:01.750730,2023-06-10 16:22:02.847768,0 days 00:00:01.097038,3.315283641592556,,7,Lossguide,994,18.557610617611576,0.03119052519564775,32,43,COMPLETE
382,382,0.4759275310402532,2023-06-10 16:22:02.848443,2023-06-10 16:22:05.487115,0 days 00:00:02.638672,60.996366264782225,,7,Lossguide,809,64.55174652652327,0.1041624772275512,32,96,COMPLETE
383,383,0.30027927266896803,2023-06-10 16:22:05.487981,2023-06-10 16:22:06.521920,0 days 00:00:01.033939,0.04467269742176728,,8,Lossguide,967,44.16449780597531,0.037012385620669205,32,52,COMPLETE
384,384,0.29549311814240753,2023-06-10 16:22:06.522702,2023-06-10 16:22:07.663306,0 days 00:00:01.140604,0.011779882055884136,,7,Lossguide,419,66.32471071321795,0.03387889349180712,32,47,COMPLETE
385,385,0.4306463012300371,2023-06-10 16:22:07.664066,2023-06-10 16:22:08.385933,0 days 00:00:00.721867,0.1408192575057134,,6,Lossguide,376,0.0002557302311780805,0.027730515016485338,32,43,COMPLETE
386,386,0.38253530920039597,2023-06-10 16:22:08.386679,2023-06-10 16:22:09.345505,0 days 00:00:00.958826,0.10186701862729168,,7,Lossguide,948,66.74426838551337,0.046765051841054735,4,48,COMPLETE
387,387,0.49364773092174524,2023-06-10 16:22:09.346232,2023-06-10 16:22:10.090048,0 days 00:00:00.743816,0.01011564132484067,,7,Lossguide,505,0.006908119089780584,0.03462821537210499,32,52,COMPLETE
388,388,0.4814737170910098,2023-06-10 16:22:10.090787,2023-06-10 16:22:10.859293,0 days 00:00:00.768506,0.013490809311936962,,7,Lossguide,787,0.009531582008630364,0.03127799507179677,32,8,COMPLETE
389,389,0.38966787898320754,2023-06-10 16:22:10.859939,2023-06-10 16:22:11.638044,0 days 00:00:00.778105,0.21045562531189374,,7,Lossguide,354,28.49430704891685,0.12704981154235925,3,46,COMPLETE
390,390,0.2950216714366404,2023-06-10 16:22:11.638896,2023-06-10 16:22:12.767564,0 days 00:00:01.128668,0.012420468209907644,,7,Lossguide,926,97.8301448232317,0.04119647863808077,32,48,COMPLETE
391,391,0.29086359285658075,2023-06-10 16:22:12.768379,2023-06-10 16:22:13.851013,0 days 00:00:01.082634,0.03575824309362882,,7,Lossguide,933,41.1520352759858,0.034778443388671636,32,47,COMPLETE
392,392,0.3163996048158874,2023-06-10 16:22:13.851790,2023-06-10 16:22:14.775138,0 days 00:00:00.923348,0.013554692672103298,,7,Lossguide,438,16.106365961742135,0.03546142611457575,32,49,COMPLETE
393,393,0.5851599139462209,2023-06-10 16:22:14.775930,2023-06-10 16:22:15.470495,0 days 00:00:00.694565,0.012562188856120206,,7,Lossguide,426,3.609099119647597e-05,0.03200966043658746,2,44,COMPLETE
394,394,0.2966631496610037,2023-06-10 16:22:15.471155,2023-06-10 16:22:16.463456,0 days 00:00:00.992301,0.037331536366765755,,7,Lossguide,926,36.336782367188235,0.03819118964643341,32,48,COMPLETE
395,395,0.36525187021840516,2023-06-10 16:22:16.464224,2023-06-10 16:22:17.262384,0 days 00:00:00.798160,0.03218328134789438,,7,Lossguide,934,2.9784548598462703,0.040851318177254674,32,51,COMPLETE
396,396,0.3231108883442926,2023-06-10 16:22:17.263124,2023-06-10 16:22:36.798689,0 days 00:00:19.535565,0.011110661715436888,Ordered,7,SymmetricTree,954,98.5138254366772,0.027757923687919774,5,46,COMPLETE
397,397,0.2992668410696634,2023-06-10 16:22:36.799491,2023-06-10 16:22:37.728871,0 days 00:00:00.929380,0.011822279727395359,,8,Lossguide,915,41.17850297018572,0.04823006677147283,32,98,COMPLETE
398,398,0.44043629045329913,2023-06-10 16:22:37.729469,2023-06-10 16:22:38.464413,0 days 00:00:00.734944,0.046933417356771236,,7,Lossguide,940,0.03933863071203141,0.035176111713440504,32,46,COMPLETE
399,399,0.30687640151757,2023-06-10 16:22:38.465052,2023-06-10 16:22:39.363702,0 days 00:00:00.898650,0.03778508693395048,,7,Lossguide,980,19.90065289175569,0.04247196117320945,32,50,COMPLETE
400,400,0.3345122562814644,2023-06-10 16:22:39.364325,2023-06-10 16:22:40.077623,0 days 00:00:00.713298,0.03001370879239892,,7,Depthwise,513,10.541289417073905,0.06848557094510667,32,47,COMPLETE
401,401,0.5111359214703673,2023-06-10 16:22:40.078368,2023-06-10 16:22:40.795917,0 days 00:00:00.717549,0.05286595676454961,,7,Lossguide,908,0.0010882355905935193,0.04857466332549025,32,41,COMPLETE
402,402,0.2981782993245322,2023-06-10 16:22:40.796681,2023-06-10 16:22:42.051623,0 days 00:00:01.254942,0.03801605340933572,,7,Lossguide,927,62.47813224171562,0.02344881942478692,32,54,COMPLETE
403,403,0.3912638295166743,2023-06-10 16:22:42.052441,2023-06-10 16:22:42.764963,0 days 00:00:00.712522,0.010166670075950946,,7,Lossguide,951,0.4114628780062384,0.05408437791426673,32,39,COMPLETE
404,404,0.3522157099318672,2023-06-10 16:22:42.765661,2023-06-10 16:22:43.645624,0 days 00:00:00.879963,1.2377317571623536,,7,Lossguide,966,0.79407677631188,0.03299538046573385,32,48,COMPLETE
405,405,0.32688850397244495,2023-06-10 16:22:43.646411,2023-06-10 16:22:44.420760,0 days 00:00:00.774349,0.23514513544686833,,7,Lossguide,1001,28.612411468271766,0.0844377587266283,64,44,COMPLETE
406,406,0.3015415971303794,2023-06-10 16:22:44.421451,2023-06-10 16:22:45.612541,0 days 00:00:01.191090,0.38157705819459264,,6,Lossguide,711,99.73115507661632,0.04067784580494939,32,53,COMPLETE
407,407,0.3921373038153448,2023-06-10 16:22:45.613300,2023-06-10 16:22:46.469768,0 days 00:00:00.856468,0.01799002944023676,,8,Lossguide,917,0.2287838241019291,0.021512445593289863,32,49,COMPLETE
408,408,0.3411923255877224,2023-06-10 16:22:46.470820,2023-06-10 16:22:51.001077,0 days 00:00:04.530257,0.015567928476666404,,7,Lossguide,934,47.5273636115383,0.0011891216477862452,32,45,COMPLETE
409,409,0.3254912402311107,2023-06-10 16:22:51.001942,2023-06-10 16:22:51.812968,0 days 00:00:00.811026,0.04473930971305859,,7,Lossguide,984,64.62959978580905,0.08832923915919229,10,31,COMPLETE
410,410,0.5395099985266802,2023-06-10 16:22:51.813758,2023-06-10 16:22:52.516637,0 days 00:00:00.702879,0.06109952354997275,,7,Lossguide,958,5.590976409399619e-05,0.06453308175091477,32,47,COMPLETE
411,411,0.30693127136957515,2023-06-10 16:22:52.517416,2023-06-10 16:22:53.522476,0 days 00:00:01.005060,0.03214137616540964,,7,Lossguide,914,25.420948470646266,0.027190429611894586,32,57,COMPLETE
412,412,0.34150240349905925,2023-06-10 16:22:53.523106,2023-06-10 16:22:54.377583,0 days 00:00:00.854477,0.027524818253886512,,7,Lossguide,328,4.318692192620526,0.03710628682134202,20,45,COMPLETE
413,413,0.4327384663802908,2023-06-10 16:22:54.378206,2023-06-10 16:22:55.106354,0 days 00:00:00.728148,0.022085238930784012,,9,Lossguide,1016,0.01808207680611669,0.1082822955438759,32,52,COMPLETE
414,414,0.3352794142013663,2023-06-10 16:22:55.106960,2023-06-10 16:22:56.129742,0 days 00:00:01.022782,0.5067145589169904,,7,Lossguide,966,45.455267362752586,0.05945817328844223,32,49,COMPLETE
415,415,0.33283975149151157,2023-06-10 16:22:56.130391,2023-06-10 16:22:57.363789,0 days 00:00:01.233398,1.0544687593116204,,7,Lossguide,900,68.12880798111702,0.04552891397571839,32,71,COMPLETE
416,416,0.4096597244727491,2023-06-10 16:22:57.364496,2023-06-10 16:22:58.132209,0 days 00:00:00.767713,2.582568507500793,,7,Lossguide,541,0.18685073403954816,0.1320574689440646,32,49,COMPLETE
417,417,0.3105469841411578,2023-06-10 16:22:58.132958,2023-06-10 16:22:58.939045,0 days 00:00:00.806087,0.04115948541606117,,7,Lossguide,942,35.43546298009822,0.09049499297270909,32,51,COMPLETE
418,418,0.3228952690027408,2023-06-10 16:22:58.939713,2023-06-10 16:23:12.427198,0 days 00:00:13.487485,0.049821569020589145,Ordered,7,SymmetricTree,924,14.101068999130943,0.01910833456746153,32,100,COMPLETE
419,419,0.36565339959878196,2023-06-10 16:23:12.427876,2023-06-10 16:23:13.642158,0 days 00:00:01.214282,0.03441416702763271,,7,Lossguide,1037,66.19905350160704,0.030090690402102407,3,96,COMPLETE
420,420,0.3885506807352363,2023-06-10 16:23:13.642923,2023-06-10 16:23:14.578874,0 days 00:00:00.935951,0.06616790340424758,,7,Lossguide,896,47.9156006704279,0.041884565775662796,4,41,COMPLETE
421,421,0.3573779079469232,2023-06-10 16:23:14.579615,2023-06-10 16:23:15.348212,0 days 00:00:00.768597,0.012059480496835546,,8,Lossguide,945,1.4552255854103526,0.053439459707462014,32,92,COMPLETE
422,422,0.3028859656499612,2023-06-10 16:23:15.348956,2023-06-10 16:23:16.169793,0 days 00:00:00.820837,0.027138103018453184,,7,Lossguide,980,97.74854828907921,0.14549193613376718,32,98,COMPLETE
423,423,0.4040944641539373,2023-06-10 16:23:16.170549,2023-06-10 16:23:17.066888,0 days 00:00:00.896339,1.8618200359610617,,6,Depthwise,409,99.57667681241062,0.12304114430651138,2,95,COMPLETE
424,424,0.5365887234346323,2023-06-10 16:23:17.067663,2023-06-10 16:23:17.758361,0 days 00:00:00.690698,0.04216148284322722,,7,Lossguide,752,7.92523480973199e-06,0.03216371553908071,32,98,COMPLETE
425,425,0.3994673387831601,2023-06-10 16:23:17.759086,2023-06-10 16:23:18.501337,0 days 00:00:00.742251,0.2966808238337843,,7,Lossguide,916,0.0028807479943386925,0.02486669029250791,32,100,COMPLETE
426,426,0.30110590123385106,2023-06-10 16:23:18.502082,2023-06-10 16:23:19.318840,0 days 00:00:00.816758,0.01938953167772731,,7,Lossguide,1004,23.33564423545147,0.07751410779786705,32,94,COMPLETE
427,427,0.3933965372551682,2023-06-10 16:23:19.319465,2023-06-10 16:23:20.155416,0 days 00:00:00.835951,0.05710591524449791,,7,Lossguide,676,2.300639899605783,0.03543354140436185,5,47,COMPLETE
428,428,0.5810976526053062,2023-06-10 16:23:20.156080,2023-06-10 16:23:21.105644,0 days 00:00:00.949564,0.03493345756401996,,7,Lossguide,1066,1.3897555191855548e-07,0.1618805080502668,32,62,COMPLETE
429,429,0.5382546916837025,2023-06-10 16:23:21.106252,2023-06-10 16:23:21.824101,0 days 00:00:00.717849,0.015037649879902531,,7,Lossguide,958,0.0005132332655839904,0.1711642200733399,32,96,COMPLETE
430,430,0.3112418024837698,2023-06-10 16:23:21.824733,2023-06-10 16:23:22.675806,0 days 00:00:00.851073,0.04915899960187977,,7,Lossguide,932,37.42618596458824,0.11172286575175036,32,98,COMPLETE
431,431,0.3485184504646834,2023-06-10 16:23:22.676510,2023-06-10 16:23:23.571238,0 days 00:00:00.894728,0.7449329250671474,,7,Lossguide,986,8.534800677487652,0.046013933317565266,32,100,COMPLETE
432,432,0.29582639162403135,2023-06-10 16:23:23.571904,2023-06-10 16:23:24.635447,0 days 00:00:01.063543,0.02916092843416359,,7,Lossguide,902,62.14103792854277,0.039598624920223625,32,92,COMPLETE
433,433,0.3782773003581832,2023-06-10 16:23:24.636145,2023-06-10 16:23:26.050938,0 days 00:00:01.414793,4.223900396761897,,7,Lossguide,920,65.3142492542067,0.03783584960421192,32,93,COMPLETE
434,434,0.2980576934386611,2023-06-10 16:23:26.051738,2023-06-10 16:23:27.108913,0 days 00:00:01.057175,0.02379355540556166,,8,Lossguide,888,64.97077805383846,0.03986075162150962,32,96,COMPLETE
435,435,0.43626169081778854,2023-06-10 16:23:27.109678,2023-06-10 16:23:27.828117,0 days 00:00:00.718439,0.028990620305172392,,7,Lossguide,901,0.00033304163310180146,0.029003208793162746,64,97,COMPLETE
436,436,0.48729316703632936,2023-06-10 16:23:27.828884,2023-06-10 16:23:28.526351,0 days 00:00:00.697467,0.02133175365501658,,7,Lossguide,902,0.001644806634261962,0.10339751466268234,32,79,COMPLETE
437,437,0.4544589282000748,2023-06-10 16:23:28.527004,2023-06-10 16:23:29.271775,0 days 00:00:00.744771,0.031371382921764966,,7,Lossguide,941,0.05888055497309222,0.057261978646522015,32,100,COMPLETE
438,438,0.365865414098667,2023-06-10 16:23:29.272538,2023-06-10 16:23:30.364457,0 days 00:00:01.091919,1.5798971733094704,,7,Lossguide,888,28.614737222225777,0.05006702580983125,32,43,COMPLETE
439,439,0.5186603946057928,2023-06-10 16:23:30.365316,2023-06-10 16:23:31.071160,0 days 00:00:00.705844,0.026583276018672053,,7,Lossguide,929,0.0007831155353862759,0.04353726384618297,32,94,COMPLETE
440,440,0.5598001679823674,2023-06-10 16:23:31.072138,2023-06-10 16:23:32.749584,0 days 00:00:01.677446,0.036202752692354394,Plain,7,SymmetricTree,477,46.39776207413381,0.002735475697740905,32,98,COMPLETE
441,441,0.4416407357584653,2023-06-10 16:23:32.750362,2023-06-10 16:23:33.450674,0 days 00:00:00.700312,0.3298895920821992,,7,Lossguide,911,1.5485401670703133e-05,0.07031376157843354,10,96,COMPLETE
442,442,0.454334358929387,2023-06-10 16:23:33.451374,2023-06-10 16:23:34.155114,0 days 00:00:00.703740,0.44984603923445715,,7,Lossguide,966,0.00019388696456198155,0.034392158525247934,32,100,COMPLETE
443,443,0.4753638017560733,2023-06-10 16:23:34.155809,2023-06-10 16:23:34.840891,0 days 00:00:00.685082,0.019745846236874854,,7,Lossguide,944,0.000365555662708246,0.09339442107860077,20,92,COMPLETE
444,444,0.45362817740527406,2023-06-10 16:23:34.841550,2023-06-10 16:23:35.545365,0 days 00:00:00.703815,0.041861601662280055,,8,Lossguide,905,1.3165834489945822e-06,0.04232130788600716,32,47,COMPLETE
445,445,0.3172924105268913,2023-06-10 16:23:35.546068,2023-06-10 16:23:37.901863,0 days 00:00:02.355795,0.8943727216663516,,7,Depthwise,957,96.36071387972645,0.025769558136240437,32,98,COMPLETE
446,446,0.3095785068792247,2023-06-10 16:23:37.902540,2023-06-10 16:23:38.661772,0 days 00:00:00.759232,0.015712271161400528,,7,Lossguide,984,55.70387483313096,0.1825653947434672,32,50,COMPLETE
447,447,0.5596375267889524,2023-06-10 16:23:38.662439,2023-06-10 16:23:39.434944,0 days 00:00:00.772505,0.02603890924988739,,7,Lossguide,930,7.658147684136397e-05,0.14019195071017543,32,95,COMPLETE
448,448,0.3890097190835498,2023-06-10 16:23:39.435622,2023-06-10 16:23:40.341119,0 days 00:00:00.905497,0.03228171347073211,,7,Lossguide,889,24.360333345786216,0.06260401072167134,3,97,COMPLETE
449,449,0.48796387123242085,2023-06-10 16:23:40.341735,2023-06-10 16:23:41.109626,0 days 00:00:00.767891,0.010268115776545284,,7,Lossguide,1020,0.008923938658886093,0.015597539623785458,32,94,COMPLETE
450,450,0.38185618598216414,2023-06-10 16:23:41.110274,2023-06-10 16:23:41.832589,0 days 00:00:00.722315,0.03707335411351315,,7,Lossguide,590,0.8153443699165551,0.11692502100779202,32,45,COMPLETE
451,451,0.38043829685769576,2023-06-10 16:23:41.833321,2023-06-10 16:23:42.591136,0 days 00:00:00.757815,0.022770995373746022,,7,Lossguide,919,68.97696271145404,0.18845493745980646,4,100,COMPLETE
452,452,0.39911608827691053,2023-06-10 16:23:42.591921,2023-06-10 16:23:43.306676,0 days 00:00:00.714755,0.04535079355247651,,7,Lossguide,949,0.4063844950224964,0.0494916596736873,32,98,COMPLETE
453,453,0.29957916557970693,2023-06-10 16:23:43.307333,2023-06-10 16:23:44.516820,0 days 00:00:01.209487,0.07770912238992676,,7,Lossguide,1004,99.31608335361773,0.03212131556177071,32,96,COMPLETE
454,454,0.31173574070288357,2023-06-10 16:23:44.517490,2023-06-10 16:23:45.297040,0 days 00:00:00.779550,0.01770583288359926,,7,Lossguide,875,39.61542064932225,0.1347247130887618,32,92,COMPLETE
455,455,0.31163293731346314,2023-06-10 16:23:45.297707,2023-06-10 16:23:49.661540,0 days 00:00:04.363833,0.02808376469384509,,7,Lossguide,969,15.352577908897892,0.002156487406092341,32,98,COMPLETE
456,456,0.2986812047626908,2023-06-10 16:23:49.662336,2023-06-10 16:23:50.728397,0 days 00:00:01.066061,0.012936206052181053,,7,Lossguide,933,50.997242177879265,0.03752565812664977,32,94,COMPLETE
457,457,0.5395797600656936,2023-06-10 16:23:50.729057,2023-06-10 16:23:51.469578,0 days 00:00:00.740521,0.2618738372663412,,8,Lossguide,901,0.015882934900419247,0.019114733768459524,2,100,COMPLETE
458,458,0.46679147639263663,2023-06-10 16:23:51.470324,2023-06-10 16:23:52.207905,0 days 00:00:00.737581,0.12233316005878664,,7,Lossguide,916,1.6076679889306693e-08,0.07630560940383137,5,96,COMPLETE
459,459,0.316361799770883,2023-06-10 16:23:52.208535,2023-06-10 16:23:52.934580,0 days 00:00:00.726045,0.18510056793909305,,7,Lossguide,954,31.533969353867267,0.2549806081332024,32,91,COMPLETE
460,460,0.2959350448876365,2023-06-10 16:23:52.935313,2023-06-10 16:23:55.201835,0 days 00:00:02.266522,0.04236876697233772,,7,Lossguide,884,66.5606237756662,0.009543569010896204,32,98,COMPLETE
461,461,0.34432385730980825,2023-06-10 16:23:55.202640,2023-06-10 16:23:56.441519,0 days 00:00:01.238879,1.3830700903316588,,7,Lossguide,860,5.50077409588014,0.013243246258862867,32,98,COMPLETE
462,462,0.30281620791679,2023-06-10 16:23:56.442213,2023-06-10 16:23:57.493273,0 days 00:00:01.051060,0.0657971705441982,,6,Lossguide,882,20.436216755798867,0.02954534593053802,32,94,COMPLETE
463,463,0.40739649263161604,2023-06-10 16:23:57.494059,2023-06-10 16:24:01.846021,0 days 00:00:04.351962,2.3993038388682955,,7,Lossguide,883,61.19333214096324,0.001531557563191508,32,100,COMPLETE
464,464,0.32166902030369443,2023-06-10 16:24:01.846687,2023-06-10 16:24:08.511320,0 days 00:00:06.664633,0.04891035423733859,Ordered,7,SymmetricTree,867,42.287956906042105,0.039258402333514596,32,50,COMPLETE
465,465,0.3696776811643452,2023-06-10 16:24:08.512048,2023-06-10 16:24:12.896362,0 days 00:00:04.384314,0.03212150185668357,,7,Lossguide,899,67.0020300022759,0.0010598492628136455,32,97,COMPLETE
466,466,0.37808114096431894,2023-06-10 16:24:12.897039,2023-06-10 16:24:13.623092,0 days 00:00:00.726053,0.04096353945326212,,7,Lossguide,1000,0.18630544790666045,0.04605050553370769,64,47,COMPLETE
467,467,0.3036438192843701,2023-06-10 16:24:13.623729,2023-06-10 16:24:14.844340,0 days 00:00:01.220611,0.02448447821373493,,9,Lossguide,850,31.153475537819713,0.02130581750749428,32,21,COMPLETE
468,468,0.4600089424352882,2023-06-10 16:24:14.844984,2023-06-10 16:24:15.966091,0 days 00:00:01.121107,18.32479426293897,,7,Depthwise,889,0.005470862177180024,0.00916806426468126,32,95,COMPLETE
469,469,0.2981720582905917,2023-06-10 16:24:15.966794,2023-06-10 16:24:20.463743,0 days 00:00:04.496949,0.032293823169681414,,7,Lossguide,910,69.09562232023971,0.0031775077863524215,32,100,COMPLETE
470,470,0.43996478280439544,2023-06-10 16:24:20.464436,2023-06-10 16:24:21.415494,0 days 00:00:00.951058,0.05913243685560023,,7,Lossguide,977,0.027726554523953548,0.0077945615791912256,32,92,COMPLETE
471,471,0.3244059246001654,2023-06-10 16:24:21.416172,2023-06-10 16:24:22.500556,0 days 00:00:01.084384,0.5740711861603995,,7,Lossguide,879,98.8909188425863,0.05764210978623739,10,89,COMPLETE
472,472,0.3047103849002111,2023-06-10 16:24:22.501239,2023-06-10 16:24:23.987340,0 days 00:00:01.486101,0.20725956792767675,,7,Lossguide,1044,42.21506142417879,0.016860737563106402,32,44,COMPLETE
473,473,0.3089574913991316,2023-06-10 16:24:23.987990,2023-06-10 16:24:25.487259,0 days 00:00:01.499269,0.014768361807417377,,7,Lossguide,342,19.049879529405814,0.010349440452632456,32,96,COMPLETE
474,474,0.31465535378489706,2023-06-10 16:24:25.487908,2023-06-10 16:24:26.409353,0 days 00:00:00.921445,0.14800878608566337,,8,Lossguide,922,9.97769577595131,0.03546287451931268,32,98,COMPLETE
475,475,0.3851822843479997,2023-06-10 16:24:26.410025,2023-06-10 16:24:27.563839,0 days 00:00:01.153814,6.144830879183611,,7,Lossguide,864,49.73545474764598,0.04980644278832905,32,93,COMPLETE
476,476,0.3485250116116445,2023-06-10 16:24:27.564562,2023-06-10 16:24:28.375398,0 days 00:00:00.810836,0.6514097078791666,,7,Lossguide,941,28.941823953026304,0.09594868462479818,20,98,COMPLETE
477,477,0.29570641103172296,2023-06-10 16:24:28.376046,2023-06-10 16:24:29.248475,0 days 00:00:00.872429,0.018750037459355395,,7,Lossguide,983,68.22724897138882,0.12194164184596082,32,39,COMPLETE
