,number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_learning_rate,params_max_bin,params_min_child_samples,params_min_sum_hessian_in_leaf,params_n_estimators,params_num_leaves,state
2581,2581,0.3428007481453631,2023-06-10 18:48:36.689262,2023-06-10 18:48:37.061439,0 days 00:00:00.372177,0.9896076832395523,1,0.9465642771182079,0.2851723695270916,0.0028148494816587,0.22474382520394773,60,73,0.04973106399629976,363,26,PRUNED
1530,1530,0.34281484059146033,2023-06-10 18:43:34.573976,2023-06-10 18:43:34.841153,0 days 00:00:00.267177,0.9908588178784196,3,0.9740068112945047,0.023529010759166556,0.0065271676498880275,0.26076240026198044,67,85,0.07879965520125157,810,137,PRUNED
3136,3136,0.3428623151836619,2023-06-10 18:52:13.082391,2023-06-10 18:52:13.514782,0 days 00:00:00.432391,0.9314714216446043,5,0.9162893182603528,0.014416246280338775,0.00030988783697319725,0.2274300590151078,66,71,0.0160118374200759,460,203,PRUNED
3219,3219,0.34293754675520643,2023-06-10 18:52:47.496964,2023-06-10 18:52:47.937106,0 days 00:00:00.440142,0.8969298316807774,5,0.8002018615378803,0.006739371807204046,0.43917231695621545,0.29822203484394416,48,65,0.029007291671952845,441,203,PRUNED
249,249,0.3430608343373459,2023-06-10 18:40:29.885322,2023-06-10 18:40:29.961852,0 days 00:00:00.076530,0.9116267047988317,3,0.9188034944610678,1.350139179996943e-06,0.022083943366522026,0.2989475821125646,62,79,0.049079470565800594,405,105,PRUNED
959,959,0.34316094803943253,2023-06-10 18:41:50.183346,2023-06-10 18:41:50.319159,0 days 00:00:00.135813,0.9901155453053123,5,0.7424471270921735,0.024695313156847296,5.5265856848686204e-08,0.26462188261539427,47,74,0.04879281402581619,675,200,PRUNED
3098,3098,0.3432608650223607,2023-06-10 18:51:53.283233,2023-06-10 18:51:53.711373,0 days 00:00:00.428140,0.9280579003006135,5,0.6795135944795911,2.6843777965457853,4.902137749586787,0.25591421365215505,60,70,0.0037429184554464163,467,207,PRUNED
4272,4272,0.34327590835166133,2023-06-10 19:01:55.730374,2023-06-10 19:01:56.286910,0 days 00:00:00.556536,0.9609015715919056,7,0.9438079296074171,0.0004686635074927992,2.3878027005170124e-05,0.21934086594961766,59,67,0.031050710389545606,467,201,PRUNED
1395,1395,0.3432929770884089,2023-06-10 18:43:07.457352,2023-06-10 18:43:07.728035,0 days 00:00:00.270683,0.9517895253977937,1,0.4540318281058524,0.017142296329320867,1.1725246932875378e-07,0.26534362385513305,67,62,0.05224202959836422,438,237,PRUNED
2083,2083,0.3432942482133172,2023-06-10 18:45:51.215737,2023-06-10 18:45:51.461595,0 days 00:00:00.245858,0.9716019844659458,3,0.9313609224070776,0.14608574414610276,0.7843924774558332,0.2615380336248942,82,84,0.07426087885867388,385,219,PRUNED
4742,4742,0.3433593498457743,2023-06-10 19:06:52.865277,2023-06-10 19:06:53.619772,0 days 00:00:00.754495,0.9823022926289076,3,0.9792194488426272,0.15920930372659486,0.00010246235215143282,0.2055937770731321,64,66,0.022486168895021745,489,246,PRUNED
67,67,0.3433837558201856,2023-06-10 18:40:14.909371,2023-06-10 18:40:14.977223,0 days 00:00:00.067852,0.9868037315750384,3,0.9436991313589465,2.741559854560484e-07,0.13664827543291924,0.22849460593801282,54,32,0.05694887499417986,372,235,PRUNED
3358,3358,0.3433874160158562,2023-06-10 18:53:48.631649,2023-06-10 18:53:49.089765,0 days 00:00:00.458116,0.9589829436862133,5,0.5372903543379932,0.00042164589052671563,0.08084447196206951,0.2593656007402421,67,68,0.07716265787821897,348,229,PRUNED
1220,1220,0.34338798400318704,2023-06-10 18:42:35.722747,2023-06-10 18:42:35.881670,0 days 00:00:00.158923,0.7842128407340593,3,0.9486332449929535,2.760663510199069e-07,0.05087812582286827,0.2990985887557131,69,71,0.08956683022232044,459,53,PRUNED
2742,2742,0.34340579931372306,2023-06-10 18:49:32.497276,2023-06-10 18:49:32.810296,0 days 00:00:00.313020,0.9457421823708677,5,0.9502056754224771,0.000262639049924603,0.040609167873739874,0.23943721532904066,61,71,0.053944039692588854,470,208,PRUNED
3748,3748,0.343438740238012,2023-06-10 18:57:07.164892,2023-06-10 18:57:07.588062,0 days 00:00:00.423170,0.9538588698580344,6,0.613567783615841,5.784258490397203e-07,3.591545052276966e-06,0.25975555549576984,81,65,0.05651166839878742,517,182,PRUNED
600,600,0.3434673022326551,2023-06-10 18:41:04.111612,2023-06-10 18:41:04.218917,0 days 00:00:00.107305,0.9331059413121982,6,0.7382003049970557,0.0011424963969649921,5.476127153099266e-07,0.258100471250007,229,80,0.08580043623431724,460,190,PRUNED
2696,2696,0.3435192834333017,2023-06-10 18:49:15.799848,2023-06-10 18:49:16.186502,0 days 00:00:00.386654,0.9023234727403248,5,0.9453575738259645,0.00017488860598840697,0.15542403397325602,0.2976169900253443,62,73,0.0586264932237818,441,212,PRUNED
4524,4524,0.3435511882221962,2023-06-10 19:04:33.517583,2023-06-10 19:04:34.093814,0 days 00:00:00.576231,0.9345527961258815,6,0.78111845934352,2.498566600805498e-07,0.09464364761874812,0.26475065868562936,64,67,0.008830384039002066,480,188,PRUNED
2753,2753,0.3436495028296811,2023-06-10 18:49:36.412236,2023-06-10 18:49:36.804701,0 days 00:00:00.392465,0.9295911001993058,5,0.9280322807766159,0.0008931386517152977,0.15801579611405425,0.2973585996346325,68,29,0.019932915868389807,451,208,PRUNED
3267,3267,0.3436764152169076,2023-06-10 18:53:08.346136,2023-06-10 18:53:08.810619,0 days 00:00:00.464483,0.9523037347392826,5,0.74829131209895,0.646664260843222,1.6642909884993,0.2998939730211234,63,72,0.03076784660517007,394,188,PRUNED
3174,3174,0.34370821144679,2023-06-10 18:52:28.673506,2023-06-10 18:52:29.110811,0 days 00:00:00.437305,0.9665407542715142,5,0.5763201126634621,0.24033081877439583,0.5710386372117133,0.2346896640433407,70,70,0.012574007765716357,493,199,PRUNED
1434,1434,0.3437367659815477,2023-06-10 18:43:15.331201,2023-06-10 18:43:15.511586,0 days 00:00:00.180385,0.7959542259885396,3,0.621092207672806,0.04812902948718294,0.00523976537619061,0.2620066278853304,70,61,0.05858528945338116,373,232,PRUNED
4614,4614,0.3438140330592127,2023-06-10 19:05:27.997292,2023-06-10 19:05:28.591292,0 days 00:00:00.594000,0.9161353730251984,6,0.9209671509695164,6.116593931921643e-05,0.03361297973716859,0.2557529163194173,67,65,0.09997831260264547,321,199,PRUNED
459,459,0.34390569785130204,2023-06-10 18:40:48.903076,2023-06-10 18:40:48.993720,0 days 00:00:00.090644,0.9757197690203793,3,0.7185531634360304,0.0005407730080049615,1.5633136740864994e-07,0.2968260023479052,69,78,0.06387401364817105,356,220,PRUNED
883,883,0.34390905693010615,2023-06-10 18:41:39.239786,2023-06-10 18:41:39.454765,0 days 00:00:00.214979,0.9534559216028538,4,0.8150486634990401,4.54463866469739e-08,2.3352007705258255e-06,0.19553945589914484,67,70,0.05349797549991719,396,231,PRUNED
2771,2771,0.3439225266104675,2023-06-10 18:49:42.847112,2023-06-10 18:49:43.172425,0 days 00:00:00.325313,0.9508713355001313,5,0.9097360993504185,5.181370397784175e-05,6.289454606898796e-06,0.2335221315706987,60,72,0.08764422560578536,467,223,PRUNED
3494,3494,0.3439646258154625,2023-06-10 18:54:55.090014,2023-06-10 18:54:55.561976,0 days 00:00:00.471962,0.9615283815894551,6,0.9771354182817765,0.0008431995163160113,6.913174506212945e-05,0.23441487089959767,56,75,0.05475789225497528,391,209,PRUNED
2139,2139,0.3440076325402953,2023-06-10 18:46:11.634768,2023-06-10 18:46:11.888003,0 days 00:00:00.253235,0.9690369237444866,6,0.5782138332151265,8.835910844038122e-06,0.017125518268348645,0.29881795126110683,83,84,0.05863138579253561,338,239,PRUNED
2252,2252,0.34405346541578186,2023-06-10 18:46:44.333779,2023-06-10 18:46:44.596249,0 days 00:00:00.262470,0.9837515499628865,7,0.950975963862963,0.05548655013979441,4.06925664278689e-06,0.22985164681754733,58,67,0.06120229490225103,380,210,PRUNED
3841,3841,0.3440843255071572,2023-06-10 18:57:53.719115,2023-06-10 18:57:54.229893,0 days 00:00:00.510778,0.9210104388043598,6,0.7007756344233497,2.280617911861302e-05,0.004106696292210937,0.25839500353976014,164,70,0.06569864633996439,369,236,PRUNED
3037,3037,0.344098125062591,2023-06-10 18:51:28.909113,2023-06-10 18:51:29.253276,0 days 00:00:00.344163,0.9496510049600977,3,0.8703157611347423,7.5596712597054334e-06,0.0036263131880476486,0.21727999502779086,130,81,0.050520098419766,432,226,PRUNED
923,923,0.34415445337261447,2023-06-10 18:41:44.981845,2023-06-10 18:41:45.116925,0 days 00:00:00.135080,0.9718046798273532,3,0.5354513682253055,0.00021618757491535516,1.333876263701502,0.2570861098821546,65,68,0.07045617246724412,390,144,PRUNED
2864,2864,0.34417790820772076,2023-06-10 18:50:22.490775,2023-06-10 18:50:22.894928,0 days 00:00:00.404153,0.9357175419163402,5,0.9670914865736767,6.716965724358351e-08,0.35564646096592845,0.23130762447897724,57,71,0.05556422671213043,435,227,PRUNED
3604,3604,0.34425043348646756,2023-06-10 18:55:49.317045,2023-06-10 18:55:49.841715,0 days 00:00:00.524670,0.9400227909276906,3,0.5130912173024114,9.300856352452827e-06,0.019977963737438428,0.2583986598451252,64,74,0.06381712560882051,400,232,PRUNED
1739,1739,0.34427963770740105,2023-06-10 18:44:25.465916,2023-06-10 18:44:25.679102,0 days 00:00:00.213186,0.9818899257459407,6,0.912489009807883,8.635068845983406e-05,0.020840709541554564,0.22551952097499686,99,62,0.013767315331643232,325,234,PRUNED
1024,1024,0.3442883681120739,2023-06-10 18:41:59.736136,2023-06-10 18:41:59.880450,0 days 00:00:00.144314,0.9889625021217835,3,0.7356928596377432,0.000489697773866332,0.10423407420787272,0.2579093511954475,59,67,0.05179709552476526,406,234,PRUNED
643,643,0.3443031705872026,2023-06-10 18:41:08.878797,2023-06-10 18:41:08.987512,0 days 00:00:00.108715,0.9891380282815727,6,0.8728594122648374,8.907773224653073e-07,0.03610031489728222,0.26113656986769757,56,73,0.08320204413919019,796,210,PRUNED
4611,4611,0.3443348180663086,2023-06-10 19:05:26.124552,2023-06-10 19:05:26.719369,0 days 00:00:00.594817,0.9431851013257715,3,0.8642979916214044,0.0005062303855899095,1.3619351607404766e-05,0.1815604927100625,64,53,0.0050208863342466135,924,207,PRUNED
4103,4103,0.3443475337869949,2023-06-10 19:00:21.781403,2023-06-10 19:00:22.317642,0 days 00:00:00.536239,0.9591498691981728,6,0.5729613225363509,1.4374034506259515e-05,3.321688292017013e-07,0.25772359382763765,36,55,0.027500186361159078,480,202,PRUNED
2353,2353,0.3443584186738804,2023-06-10 18:47:14.767786,2023-06-10 18:47:15.220452,0 days 00:00:00.452666,0.9476940148808315,6,0.9364609950431737,0.11730550533162068,5.675181743901905e-07,0.22743351462768494,99,75,0.07279426384710669,382,175,PRUNED
1831,1831,0.34449099087346,2023-06-10 18:44:46.920102,2023-06-10 18:44:47.211843,0 days 00:00:00.291741,0.9399929932730354,4,0.8972226315349764,5.235979300206953e-07,3.411523010394528e-08,0.21762177740642707,81,65,0.07865984423815175,733,198,PRUNED
4814,4814,0.34464588944484614,2023-06-10 19:07:38.603808,2023-06-10 19:07:39.218224,0 days 00:00:00.614416,0.9346740862309293,6,0.9377835234332716,3.379668479437211e-07,0.10715279679430278,0.26036689598804896,62,63,0.08353940376252766,507,248,PRUNED
737,737,0.3446820471655865,2023-06-10 18:41:19.965192,2023-06-10 18:41:20.081789,0 days 00:00:00.116597,0.809235796253973,3,0.7122395278696175,5.783728027755763e-05,1.5617565490628457e-08,0.27375986935176666,84,72,0.042584895070414255,325,234,PRUNED
1715,1715,0.34471668425064506,2023-06-10 18:44:19.906238,2023-06-10 18:44:20.116321,0 days 00:00:00.210083,0.940958128372135,1,0.9099886701257495,1.0286430281227926e-05,1.7316842051032977e-07,0.2997287236847813,50,68,0.058951451264408795,662,232,PRUNED
3139,3139,0.3447330839681234,2023-06-10 18:52:14.311453,2023-06-10 18:52:14.755970,0 days 00:00:00.444517,0.9424496594672409,5,0.902964759712768,0.08934685110616822,0.0001231485690502266,0.2065751942545967,59,68,0.0040379905872042245,429,205,PRUNED
4462,4462,0.34473582689098226,2023-06-10 19:03:50.842541,2023-06-10 19:03:51.418393,0 days 00:00:00.575852,0.9428726770878902,6,0.6699674203869577,1.5886830476978498e-06,0.0013411799236937296,0.1963346412527464,53,58,0.05543886560530213,452,197,PRUNED
963,963,0.3448830805747609,2023-06-10 18:41:50.735438,2023-06-10 18:41:50.872096,0 days 00:00:00.136658,0.9497503847323939,3,0.7351123175421123,3.189139038862647,2.0647740748384225e-08,0.2913141403400275,52,67,0.051372927193034865,686,143,PRUNED
3784,3784,0.34491675874680233,2023-06-10 18:57:25.145249,2023-06-10 18:57:25.651424,0 days 00:00:00.506175,0.9639560243089234,6,0.5462913547505857,4.126678274090594e-07,0.8630571595849457,0.29861744010924124,47,69,0.05989646581492891,321,89,PRUNED
964,964,0.3449738662378407,2023-06-10 18:41:50.872642,2023-06-10 18:41:51.013328,0 days 00:00:00.140686,0.9766343177917757,7,0.7549583562862102,0.31714027088808916,1.5624286866732082e-06,0.225663472558876,40,70,0.05489042507414559,710,199,PRUNED
3469,3469,0.3450242412914134,2023-06-10 18:54:43.697100,2023-06-10 18:54:44.171782,0 days 00:00:00.474682,0.9120090364516114,5,0.7584799897473452,8.744694811425356e-06,0.043645680503384306,0.29969827811235733,76,70,0.039018612906623056,452,212,PRUNED
711,711,0.3450490591871834,2023-06-10 18:41:16.689249,2023-06-10 18:41:16.802800,0 days 00:00:00.113551,0.9562127405841118,6,0.8664206708506049,0.0001612622151534374,7.049929569904537e-07,0.2103989601149733,57,67,0.0466114196231588,461,210,PRUNED
4902,4902,0.3450593583341478,2023-06-10 19:08:41.240468,2023-06-10 19:08:41.862608,0 days 00:00:00.622140,0.9106806890911151,6,0.5650509715897354,2.999095080354507e-08,1.986926058893507e-08,0.2992844655805797,74,54,0.07273513402851844,390,194,PRUNED
1437,1437,0.34515307216655056,2023-06-10 18:43:15.900163,2023-06-10 18:43:16.081424,0 days 00:00:00.181261,0.9524571196306323,1,0.665151545777513,1.3564917989504643e-06,4.584355756691572e-05,0.2988876328777619,63,86,0.09002909373482436,310,225,PRUNED
4896,4896,0.3451672075936461,2023-06-10 19:08:37.234082,2023-06-10 19:08:37.854601,0 days 00:00:00.620519,0.936159125980849,6,0.8788424184586269,0.0003757476805682127,1.880048222199532e-08,0.23490286657201795,74,55,0.06923897649468294,369,192,PRUNED
154,154,0.34525228675467184,2023-06-10 18:40:22.064766,2023-06-10 18:40:22.131401,0 days 00:00:00.066635,0.9878237787912775,6,0.9185916979231071,5.6091227594016164e-08,0.1762998446506049,0.23808814014905308,54,78,0.047696324154675604,364,252,PRUNED
2500,2500,0.3453364185592085,2023-06-10 18:48:05.399832,2023-06-10 18:48:07.577021,0 days 00:00:02.177189,0.9566914974671918,3,0.9230518409660721,0.0003628501429313154,1.8235369944724503e-07,0.22830787104546674,73,68,0.06535731243650433,375,198,PRUNED
4195,4195,0.34534882474916795,2023-06-10 19:01:11.955049,2023-06-10 19:01:12.503158,0 days 00:00:00.548109,0.9472012993218424,6,0.936728727300973,0.0012095537473499258,8.531994737490318e-05,0.25955489861158254,48,70,0.057598782318527664,494,206,PRUNED
1650,1650,0.345388484348244,2023-06-10 18:44:00.021506,2023-06-10 18:44:00.226008,0 days 00:00:00.204502,0.9103633113326638,1,0.8054471990830426,1.1194794594523096,0.00013385148254674458,0.22713640806915397,58,72,0.09966228404688583,336,204,PRUNED
3259,3259,0.34542051596920387,2023-06-10 18:53:04.841495,2023-06-10 18:53:05.209345,0 days 00:00:00.367850,0.9683515522334324,5,0.9495741810357812,6.692765202058478e-08,3.206479385044084e-08,0.20852471843964956,57,75,0.039713943898612235,407,215,PRUNED
4363,4363,0.34542635136679556,2023-06-10 19:02:53.376570,2023-06-10 19:02:53.940960,0 days 00:00:00.564390,0.9227168040268919,6,0.6579467758967573,0.24893271847392176,1.5607242334523903e-07,0.20506135685812865,65,65,0.05343089891904442,463,200,PRUNED
199,199,0.34543576576108415,2023-06-10 18:40:25.835055,2023-06-10 18:40:25.912261,0 days 00:00:00.077206,0.9671654026427854,3,0.8941236872727529,1.692205063971412e-08,0.11559229064450424,0.2551816283013195,47,80,0.09526337446192684,397,166,PRUNED
1383,1383,0.3454585191404836,2023-06-10 18:43:05.162305,2023-06-10 18:43:05.338330,0 days 00:00:00.176025,0.9915806612604082,6,0.7301423870654027,0.35590396175379113,2.9286614452650904e-05,0.19519897907602518,89,68,0.06940988108074356,341,230,PRUNED
4758,4758,0.3454661409352081,2023-06-10 19:07:03.038286,2023-06-10 19:07:03.646735,0 days 00:00:00.608449,0.9379204217548545,7,0.987920755000032,0.03016614100173902,2.9727619108905152e-06,0.2601463267652981,59,67,0.029892949899970617,481,249,PRUNED
916,916,0.34554267287253004,2023-06-10 18:41:43.996882,2023-06-10 18:41:44.128955,0 days 00:00:00.132073,0.9895027766624642,4,0.8975109458928934,2.073064169715218e-06,5.70030411638761e-06,0.2314271388685217,46,77,0.0868064099038868,325,164,PRUNED
1096,1096,0.34565220785195716,2023-06-10 18:42:15.200922,2023-06-10 18:42:15.348391,0 days 00:00:00.147469,0.9381510257238573,2,0.9822725822438341,0.1329263815180686,0.16732167645247978,0.23823938765968977,107,71,0.05086445609130889,465,166,PRUNED
1533,1533,0.34571901099785723,2023-06-10 18:43:35.222277,2023-06-10 18:43:35.412617,0 days 00:00:00.190340,0.9500122493282736,3,0.9910321848535905,1.0987421017489043e-06,3.958190399639957e-07,0.2150001390532723,72,83,0.08171037099714512,427,201,PRUNED
2773,2773,0.3457637295990317,2023-06-10 18:49:43.569263,2023-06-10 18:49:43.887860,0 days 00:00:00.318597,0.9372406144852102,5,0.9701453478605867,1.2363762793120816e-05,5.113239578028794e-07,0.254366123467844,69,77,0.07729097568809981,475,212,PRUNED
2032,2032,0.3459601343342817,2023-06-10 18:45:37.708683,2023-06-10 18:45:37.949509,0 days 00:00:00.240826,0.9577347125867669,3,0.778102442495291,9.453029600725199e-06,0.000256332171966613,0.2642502222622346,66,84,0.05580077445676836,310,219,PRUNED
392,392,0.34604332422432926,2023-06-10 18:40:42.624084,2023-06-10 18:40:42.712734,0 days 00:00:00.088650,0.9643170175941757,6,0.8960651117516668,3.6001022288098903e-07,1.5537486098755567e-06,0.2390922813036475,46,72,0.04459271024061805,413,212,PRUNED
4679,4679,0.34621963200768313,2023-06-10 19:06:13.739886,2023-06-10 19:06:14.336648,0 days 00:00:00.596762,0.9472137824610221,6,0.5977859547869516,3.093577570859215e-06,2.0033116948010556e-08,0.2100685771966933,59,59,0.09825506905857649,519,213,PRUNED
1898,1898,0.3462846457932999,2023-06-10 18:45:03.482159,2023-06-10 18:45:03.709914,0 days 00:00:00.227755,0.658438854862076,3,0.6536993998109111,1.4334946083977484,5.6019456241022335e-06,0.29839318137421594,117,52,0.05752858161672811,363,200,PRUNED
364,364,0.346414190158419,2023-06-10 18:40:39.996166,2023-06-10 18:40:40.080218,0 days 00:00:00.084052,0.9186443914505319,3,0.9047060649966875,1.4448890317554972e-05,2.022550673569054e-08,0.22449007885486352,71,67,0.0677686291096039,468,208,PRUNED
3092,3092,0.34643018572442713,2023-06-10 18:51:50.935240,2023-06-10 18:51:51.285098,0 days 00:00:00.349858,0.9072235596064154,5,0.9145261312411178,0.06018559043958886,0.004649226829294439,0.2999846165039255,60,68,0.006490542409014599,461,211,PRUNED
488,488,0.3464442719411648,2023-06-10 18:40:51.870970,2023-06-10 18:40:51.967819,0 days 00:00:00.096849,0.9485062419382556,7,0.9587257654010757,2.9853601525217125e-08,2.0692126779918775e-07,0.25587512527777106,91,81,0.0554220810116172,324,248,PRUNED
1051,1051,0.34648742141362854,2023-06-10 18:42:04.719471,2023-06-10 18:42:06.509110,0 days 00:00:01.789639,0.9717809994594355,3,0.7416658538092751,0.20918386740248657,8.514701281040006e-08,0.2997066471944473,50,77,0.08922592475875563,413,223,PRUNED
