,number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_learning_rate,params_max_bin,params_min_child_samples,params_min_sum_hessian_in_leaf,params_n_estimators,params_num_leaves,state
538,538,0.33554404956612516,2023-06-10 19:41:41.815843,2023-06-10 19:41:41.919167,0 days 00:00:00.103324,0.913119546553794,1,0.9387643163575767,0.00028442925731022965,0.00013808556903369067,0.23262755150719003,147,49,0.009956716396019354,546,33,PRUNED
635,635,0.33559034425227136,2023-06-10 19:41:53.338584,2023-06-10 19:41:53.448485,0 days 00:00:00.109901,0.8551370097736537,1,0.9700300228041718,0.15930449510352337,1.4170218445302098e-05,0.257274886190624,224,46,0.05050804194793514,513,10,PRUNED
177,177,0.3358784662753641,2023-06-10 19:41:00.869283,2023-06-10 19:41:00.943201,0 days 00:00:00.073918,0.9137024764008906,3,0.7358477028804418,1.3588653860311575,0.00046493939479559524,0.26060903951526054,147,43,0.07317413226424183,666,88,PRUNED
504,504,0.3361595053519589,2023-06-10 19:41:37.954740,2023-06-10 19:41:38.052338,0 days 00:00:00.097598,0.9318681758017543,1,0.7392780960658922,0.2912986901697954,0.04560282881439381,0.22499836218981525,207,56,0.061268151892828616,614,72,PRUNED
64,64,0.3366763489957496,2023-06-10 19:40:38.297240,2023-06-10 19:40:38.941461,0 days 00:00:00.644221,0.8812501740739926,1,0.9821199660613408,0.1870129729798494,0.012393626785625807,0.2292688281620854,136,40,0.03407632470714959,515,31,COMPLETE
715,715,0.3370474197765008,2023-06-10 19:42:04.591451,2023-06-10 19:42:04.708140,0 days 00:00:00.116689,0.8952556406584828,1,0.967093789194715,2.1145542426508218e-07,0.010336312682223767,0.2206512767995014,204,44,0.02911239710167632,523,65,PRUNED
732,732,0.34002993049393715,2023-06-10 19:42:16.453034,2023-06-10 19:42:16.572820,0 days 00:00:00.119786,0.9541065772345292,3,0.6516370694639108,0.023240275235452846,1.0149421320460006e-06,0.29963513192916713,131,48,0.0008072726814656039,641,8,PRUNED
565,565,0.34203618029887545,2023-06-10 19:41:45.295195,2023-06-10 19:41:45.397948,0 days 00:00:00.102753,0.8274826039162768,1,0.7763194935188319,0.0001404757157585249,0.7455777074533527,0.2634828462915644,154,69,0.059563411306235284,742,68,PRUNED
376,376,0.3422809346537836,2023-06-10 19:41:25.892474,2023-06-10 19:41:25.982529,0 days 00:00:00.090055,0.8235947706324933,4,0.8600050294232893,1.1537730307682206,0.0001324916291316656,0.29747839476388654,229,61,0.040697772457433154,529,89,PRUNED
25,25,0.3426715697603902,2023-06-10 19:40:26.369055,2023-06-10 19:40:27.837564,0 days 00:00:01.468509,0.9710369815367974,2,0.8804147570222455,0.14173841665716463,0.06486726831571474,0.1337257524556119,116,52,0.04075384528106918,906,26,COMPLETE
147,147,0.3426762879194237,2023-06-10 19:40:55.312524,2023-06-10 19:40:55.387885,0 days 00:00:00.075361,0.8761309156863132,1,0.943343806049042,0.13822032000941623,0.0008400751998310788,0.22075684805768414,221,22,0.025418460734473767,571,55,PRUNED
725,725,0.3429494779284108,2023-06-10 19:42:15.636700,2023-06-10 19:42:15.752014,0 days 00:00:00.115314,0.929658665790272,1,0.9381400568551507,0.6365593872054407,0.001174539533972411,0.20064316527326642,112,44,0.03373422970765415,672,46,PRUNED
501,501,0.343715627770863,2023-06-10 19:41:37.668375,2023-06-10 19:41:37.765423,0 days 00:00:00.097048,0.9488740070460078,1,0.9129789085829412,0.13604584973048914,0.020393397815874015,0.2021528300787384,230,54,0.08960345451094248,527,32,PRUNED
488,488,0.3445448093309499,2023-06-10 19:41:36.447817,2023-06-10 19:41:36.543081,0 days 00:00:00.095264,0.831061270567823,1,0.9625826747280296,0.0002552354695829613,0.00013185930251722255,0.29880788269771,213,82,0.06616555096515808,557,65,PRUNED
98,98,0.3447136502153939,2023-06-10 19:40:46.474918,2023-06-10 19:40:46.547870,0 days 00:00:00.072952,0.8016750956515913,4,0.9690832655031815,0.7115437785668022,0.001405678482903217,0.24703382046725236,213,34,0.03815386732755649,818,173,PRUNED
765,765,0.3448014567351078,2023-06-10 19:42:20.426437,2023-06-10 19:42:20.548255,0 days 00:00:00.121818,0.7872290715929424,1,0.7336887219738918,0.34624205572584504,9.640690684928254e-07,0.29640184450475726,125,47,0.007699601622873267,552,68,PRUNED
208,208,0.3451903448325846,2023-06-10 19:41:06.341927,2023-06-10 19:41:06.948943,0 days 00:00:00.607016,0.8111355858616409,1,0.9637610528925004,0.34632805237387426,0.02838419717067406,0.23299164331975641,161,62,0.06032491491087181,526,91,COMPLETE
234,234,0.345809264903399,2023-06-10 19:41:09.750925,2023-06-10 19:41:09.825588,0 days 00:00:00.074663,0.8172539630333986,1,0.9588893653106412,1.8487426298638772,0.014411459948077522,0.29858218579438317,120,45,0.00786692057750571,529,62,PRUNED
127,127,0.34593711596709104,2023-06-10 19:40:51.859911,2023-06-10 19:40:51.927768,0 days 00:00:00.067857,0.8841404610518232,3,0.9987621859325919,1.4588883764429819,1.0894368594634665,0.2693925247478925,212,49,0.05649263975608837,517,29,PRUNED
451,451,0.34730533684273746,2023-06-10 19:41:32.980384,2023-06-10 19:41:33.073479,0 days 00:00:00.093095,0.7387761429601073,1,0.9255645331906738,0.002460425128912337,9.177694229355937e-05,0.29859250333016557,182,66,0.06978026250595687,507,200,PRUNED
777,777,0.34818999337777845,2023-06-10 19:42:21.964959,2023-06-10 19:42:23.070786,0 days 00:00:01.105827,0.9528163134991836,3,0.8940786908002295,8.484562050481947e-06,1.928541926592761,0.2636286440682061,217,71,0.019883633308819135,723,85,COMPLETE
975,975,0.34839649030111863,2023-06-10 19:42:50.275645,2023-06-10 19:42:50.417200,0 days 00:00:00.141555,0.8182515286951917,1,0.9776662815313409,0.0012278006618215197,0.005568982818464417,0.26230505380401237,146,76,0.07256728894105649,771,84,PRUNED
2,2,0.3496026623268375,2023-06-10 19:40:02.847520,2023-06-10 19:40:03.175220,0 days 00:00:00.327700,0.7872332877749646,3,0.8560541697538822,7.183633621926167,0.0008828077269641586,0.046858863796127255,189,76,0.012106252525529654,439,34,COMPLETE
425,425,0.35060051148253957,2023-06-10 19:41:30.649782,2023-06-10 19:41:30.739818,0 days 00:00:00.090036,0.8974310962470966,1,0.933241828464881,0.47052651090854597,0.0003731413050803086,0.29530315139479757,127,49,0.04771449833349033,493,60,PRUNED
427,427,0.3509998717005549,2023-06-10 19:41:30.829155,2023-06-10 19:41:30.918403,0 days 00:00:00.089248,0.8888011512357691,1,0.728200373422688,1.0522525786940364,0.00022977944120048676,0.23985280603528006,118,53,0.0446810323798138,507,54,PRUNED
247,247,0.3510514279705745,2023-06-10 19:41:10.749391,2023-06-10 19:41:10.830480,0 days 00:00:00.081089,0.8147797698367076,1,0.9672502296513003,5.5187749381768104e-05,0.04281672940557665,0.29787996839524283,204,27,0.029907693029053772,668,96,PRUNED
142,142,0.35106264184364766,2023-06-10 19:40:54.975142,2023-06-10 19:40:55.044492,0 days 00:00:00.069350,0.9250656491371848,1,0.9997728513788444,1.639522639640932,0.7220003962368439,0.2275961860542935,212,80,0.0333164042735725,486,104,PRUNED
12,12,0.35172135516282527,2023-06-10 19:40:17.176054,2023-06-10 19:40:17.811677,0 days 00:00:00.635623,0.9054633855881122,5,0.7345943636488859,0.12161175680777457,8.66391058738989e-05,0.13457636828443523,225,6,0.05924461955820613,718,193,PRUNED
120,120,0.35231533924532854,2023-06-10 19:40:50.422007,2023-06-10 19:40:50.488797,0 days 00:00:00.066790,0.8115505487079924,1,0.9769652811299703,0.3821021272136493,0.0008923805664716911,0.1795887433540688,227,44,0.05303055020701971,462,111,PRUNED
223,223,0.35249892514046166,2023-06-10 19:41:07.995335,2023-06-10 19:41:08.067279,0 days 00:00:00.071944,0.8200021387106712,1,0.9617889738770325,1.6032820820089124,0.0005152210825692616,0.22554667091937078,237,49,0.06270530855692973,496,26,PRUNED
165,165,0.35345076136026976,2023-06-10 19:40:57.977474,2023-06-10 19:40:58.048403,0 days 00:00:00.070929,0.8269464500514166,5,0.8451937778906032,0.24619595468386352,0.0007079861662300408,0.21506019771548812,203,76,0.0622699073416851,803,101,PRUNED
192,192,0.3537050949535303,2023-06-10 19:41:03.030550,2023-06-10 19:41:03.098419,0 days 00:00:00.067869,0.8169388620006738,1,0.9702290060565935,1.192343625944312,0.015641393585165364,0.2215305523948747,225,70,0.06410779807249523,781,63,PRUNED
771,771,0.3552261301085282,2023-06-10 19:42:21.211902,2023-06-10 19:42:21.334256,0 days 00:00:00.122354,0.8990152850970266,1,0.5552195303578473,0.7297035456254547,2.4625127207481935e-07,0.29741909735865946,186,59,0.07468315830752995,802,239,PRUNED
59,59,0.3557329477714403,2023-06-10 19:40:37.552278,2023-06-10 19:40:38.067194,0 days 00:00:00.514916,0.8270080627823019,1,0.9588431594897012,0.04564694038063109,0.004214414608459597,0.2863415409063107,206,82,0.06085112452780414,504,92,COMPLETE
726,726,0.35718396174702194,2023-06-10 19:42:15.752656,2023-06-10 19:42:15.865323,0 days 00:00:00.112667,0.9462772464849328,3,0.9519442560462831,4.977918589619229,1.728891018467528e-06,0.29965263216939936,128,46,0.031031995266192474,578,55,PRUNED
845,845,0.3579993934911962,2023-06-10 19:42:31.477421,2023-06-10 19:42:31.603478,0 days 00:00:00.126057,0.8922894538835386,3,0.9247780730204654,9.694782415549884e-05,3.354749793762353,0.2995501516505862,245,48,0.0594427717251816,509,80,PRUNED
930,930,0.36001332146607945,2023-06-10 19:42:43.473281,2023-06-10 19:42:43.605099,0 days 00:00:00.131818,0.7989093292841218,1,0.9820104293332179,3.970367019216247e-05,0.0421429300084189,0.2992312526918024,123,82,0.07933507074977147,571,50,PRUNED
189,189,0.3602857172784184,2023-06-10 19:41:02.261796,2023-06-10 19:41:02.890151,0 days 00:00:00.628355,0.9446307737611538,7,0.9345773857907518,0.17623394002091586,0.00388423386062888,0.2274645973350511,115,69,0.033784380015417746,531,48,COMPLETE
703,703,0.3604147158111535,2023-06-10 19:42:02.107884,2023-06-10 19:42:02.722424,0 days 00:00:00.614540,0.8435596332880666,1,0.9450506108805303,0.05255080255571708,0.001802377812163902,0.2999788366185526,201,72,0.045055541271351425,499,70,COMPLETE
151,151,0.3604227533580381,2023-06-10 19:40:55.608681,2023-06-10 19:40:55.677036,0 days 00:00:00.068355,0.8152609181174396,1,0.9658014592033407,2.4967765139344786,5.3353674305667234e-05,0.2485727576809463,219,60,0.06581822875742983,498,75,PRUNED
249,249,0.3604802954309098,2023-06-10 19:41:10.907598,2023-06-10 19:41:10.981073,0 days 00:00:00.073475,0.9190175689944329,2,0.9159499817059035,1.0029050770072447,0.0759735697559897,0.192672688988047,224,56,0.06135809678321859,683,73,PRUNED
144,144,0.36153750407148927,2023-06-10 19:40:55.110927,2023-06-10 19:40:55.179494,0 days 00:00:00.068567,0.9756741203297354,1,0.9374665318310316,1.3034812965043296,0.005893711843916111,0.26273955890800416,47,84,0.031178803073729253,427,70,PRUNED
964,964,0.36154267942338825,2023-06-10 19:42:48.731042,2023-06-10 19:42:48.870026,0 days 00:00:00.138984,0.8294133930663445,1,0.9247378543093329,1.9268654985451807,0.01726143329274157,0.22774730588137543,209,50,0.04502008393668961,581,68,PRUNED
101,101,0.3616157069031475,2023-06-10 19:40:46.681269,2023-06-10 19:40:46.745730,0 days 00:00:00.064461,0.7971094452934091,1,0.980614776655853,3.8520139131392233,0.0002121201469250578,0.24273257874762097,225,43,0.06336403996160296,526,77,PRUNED
89,89,0.3617477127267609,2023-06-10 19:40:44.685150,2023-06-10 19:40:44.750089,0 days 00:00:00.064939,0.8278380224371598,1,0.9871736642843518,3.3233919640656815,0.0004375618806978451,0.19333115808732082,213,45,0.061662459035200096,491,76,PRUNED
13,13,0.36189315391488164,2023-06-10 19:40:17.812503,2023-06-10 19:40:18.285667,0 days 00:00:00.473164,0.7257680982456854,1,0.8512919316621845,0.003792977695702324,0.0030149307714132474,0.2866630236156072,217,96,0.08355385566784745,997,90,PRUNED
848,848,0.36200823956990125,2023-06-10 19:42:31.857714,2023-06-10 19:42:31.982433,0 days 00:00:00.124719,0.9843571938080136,1,0.4813588531089906,1.4501675500369489e-08,0.002998507963189116,0.2510159340677028,224,83,0.011350230081749652,533,45,PRUNED
528,528,0.36218186569584065,2023-06-10 19:41:40.298759,2023-06-10 19:41:40.400735,0 days 00:00:00.101976,0.8156671150445403,1,0.9128427525482994,1.3279496324627185e-06,0.00034055569188572556,0.29689586264977746,121,48,0.04161366427207784,534,52,PRUNED
342,342,0.3625629482175548,2023-06-10 19:41:22.590181,2023-06-10 19:41:22.669490,0 days 00:00:00.079309,0.8053029473577831,1,0.864492293216225,1.4680925691559025e-05,0.016075592436786083,0.22471090932210205,204,70,0.06464902098814768,681,108,PRUNED
153,153,0.36294443691520484,2023-06-10 19:40:55.747017,2023-06-10 19:40:55.817459,0 days 00:00:00.070442,0.8204871750348315,1,0.9308366576915391,1.97856678210155,0.00846620836047494,0.20854795345748092,208,58,0.060929937335170145,480,5,PRUNED
910,910,0.3629600249346107,2023-06-10 19:42:40.139635,2023-06-10 19:42:40.274870,0 days 00:00:00.135235,0.7056683776570934,1,0.9753285259872447,4.067154104662786,0.004640041675875917,0.2998232431203602,200,49,0.05819729607769877,590,64,PRUNED
318,318,0.36312022456783377,2023-06-10 19:41:20.242455,2023-06-10 19:41:20.325103,0 days 00:00:00.082648,0.8680631635771933,1,0.9905163781132496,2.211386176377693,0.000592428541871422,0.22933494150965714,245,49,0.062136781761010576,665,64,PRUNED
609,609,0.36366126577860247,2023-06-10 19:41:50.552003,2023-06-10 19:41:50.652861,0 days 00:00:00.100858,0.850920299801333,1,0.9475102803037339,1.1145209817195245,0.011888397952099861,0.261433252231706,192,74,0.046098243765161875,631,66,PRUNED
0,0,0.36391520063238203,2023-06-10 19:40:02.265106,2023-06-10 19:40:02.610354,0 days 00:00:00.345248,0.6641633521974016,7,0.4387449064072917,1.6922474519293942e-07,0.027928181435674618,0.03320408561874096,251,73,0.029658183965183868,421,25,COMPLETE
195,195,0.3645297559379058,2023-06-10 19:41:04.309829,2023-06-10 19:41:04.378121,0 days 00:00:00.068292,0.8515833171122323,1,0.9799566273616691,4.390543176499065,0.007633569194905508,0.2913932247017662,212,76,0.06095306123081659,499,58,PRUNED
347,347,0.36458198780893075,2023-06-10 19:41:22.991671,2023-06-10 19:41:23.074101,0 days 00:00:00.082430,0.9472104970698095,3,0.8380010123390984,0.3137667442263308,0.004617532565884803,0.18942424963850485,214,21,0.03550730574466059,495,83,PRUNED
213,213,0.3648231146835269,2023-06-10 19:41:07.244708,2023-06-10 19:41:07.320290,0 days 00:00:00.075582,0.9980809294399099,1,0.9556219960684208,1.9422303697776786,0.040933155201054144,0.2573556126137298,222,74,0.03492342557381587,578,71,PRUNED
820,820,0.36490203888587136,2023-06-10 19:42:28.339881,2023-06-10 19:42:28.464001,0 days 00:00:00.124120,0.8066731030221794,1,0.673334165399919,1.1867427023276471,0.02558184866538537,0.29799141212659847,124,41,0.03546404793781725,509,68,PRUNED
495,495,0.36508524342985277,2023-06-10 19:41:37.107300,2023-06-10 19:41:37.201722,0 days 00:00:00.094422,0.809661923830264,1,0.9300367234030441,0.9230315121068455,5.134074245814402e-05,0.24941874087389293,215,43,0.03018654741219557,509,61,PRUNED
365,365,0.36509973969651754,2023-06-10 19:41:24.533996,2023-06-10 19:41:24.617843,0 days 00:00:00.083847,0.9910681011378422,3,0.8967204059410044,1.244217583647343,0.0009365012700559724,0.23021667145208713,243,40,0.06254288577678584,540,133,PRUNED
205,205,0.365121710406371,2023-06-10 19:41:06.118034,2023-06-10 19:41:06.191192,0 days 00:00:00.073158,0.8337536039275748,1,0.8809275853279949,4.724220446668307,0.00017699303837512433,0.2590743543070621,194,74,0.05709564272244279,516,47,PRUNED
404,404,0.3651281197925874,2023-06-10 19:41:28.263953,2023-06-10 19:41:28.349086,0 days 00:00:00.085133,0.8658533991282269,3,0.9184387578368147,0.01414071928742205,0.00016707747483199736,0.2265586789473634,244,52,0.03297947979041665,537,52,PRUNED
235,235,0.36525580399306135,2023-06-10 19:41:09.826243,2023-06-10 19:41:09.898277,0 days 00:00:00.072034,0.8393213484421079,1,0.9683001870127911,3.71635936475961,0.06599700677089511,0.2516969585523562,130,39,0.055561179121393675,691,69,PRUNED
704,704,0.36525888588977645,2023-06-10 19:42:02.724032,2023-06-10 19:42:02.842409,0 days 00:00:00.118377,0.758707667323868,3,0.8786136683264867,0.0308800403562496,3.480207198623826e-05,0.25668747188252933,218,12,0.05082090564599335,481,66,PRUNED
879,879,0.36548601108210127,2023-06-10 19:42:35.950601,2023-06-10 19:42:36.081193,0 days 00:00:00.130592,0.8537379750150002,2,0.7671038816759009,0.013821575204867272,0.0009988421473056423,0.29709027380745434,250,52,0.062137509765215745,551,9,PRUNED
681,681,0.3655097017923801,2023-06-10 19:41:59.058881,2023-06-10 19:41:59.166601,0 days 00:00:00.107720,0.9992156202617855,1,0.752944960295315,0.0004837583027457437,0.005910715599701577,0.22568179512531988,215,47,0.05562646742582589,475,54,PRUNED
748,748,0.3656695078469232,2023-06-10 19:42:18.383462,2023-06-10 19:42:18.502548,0 days 00:00:00.119086,0.8663265612943293,4,0.868808091394451,2.690514767733859e-08,0.0008444882379180602,0.25971501459460056,132,56,0.061466102113742864,578,88,PRUNED
586,586,0.3658912584273486,2023-06-10 19:41:47.437125,2023-06-10 19:41:47.539825,0 days 00:00:00.102700,0.5909061025086956,1,0.9777722539631165,0.005527362573053835,0.00020558713210911116,0.22723103383074295,215,34,0.0734555194370262,560,62,PRUNED
336,336,0.3659663318893642,2023-06-10 19:41:22.110524,2023-06-10 19:41:22.190103,0 days 00:00:00.079579,0.9046020956553037,1,0.737761750870639,0.038620954322852744,0.334235837131112,0.17991133745128152,223,42,0.04133455350274079,637,93,PRUNED
947,947,0.3662253860069048,2023-06-10 19:42:46.329004,2023-06-10 19:42:46.473689,0 days 00:00:00.144685,0.9238812842165495,1,0.8863838588358559,0.00010829518074459197,2.1261411602918197e-08,0.24028040315057383,191,15,0.06473091900960687,503,89,PRUNED
254,254,0.3662831168930093,2023-06-10 19:41:11.287479,2023-06-10 19:41:11.361128,0 days 00:00:00.073649,0.8558830993998852,1,0.982314885991746,2.7778806317287765,0.15358483561015607,0.25640905764462085,220,72,0.06612199747865714,508,81,PRUNED
212,212,0.36638984789585827,2023-06-10 19:41:07.173301,2023-06-10 19:41:07.244093,0 days 00:00:00.070792,0.8303871766350219,1,0.9781182764481225,0.7426770015613355,0.020595576117528394,0.2187012860660523,216,71,0.06560955912661297,565,58,PRUNED
281,281,0.366671957274612,2023-06-10 19:41:13.319196,2023-06-10 19:41:13.393058,0 days 00:00:00.073862,0.7934615168423672,1,0.9590950450612828,2.9839850099412386,0.0014665742469291668,0.26396521703030457,248,66,0.0617465472182735,747,78,PRUNED
243,243,0.36669178746243886,2023-06-10 19:41:10.431690,2023-06-10 19:41:10.509786,0 days 00:00:00.078096,0.8363776165821234,1,0.9872096404357505,0.000740645160199414,0.010038513666741399,0.21375728183786388,130,46,0.03225898001850854,735,58,PRUNED
275,275,0.3667865678441601,2023-06-10 19:41:12.864017,2023-06-10 19:41:12.939393,0 days 00:00:00.075376,0.8040835058387371,1,0.981792023293297,0.004875187962051118,0.005259667627177798,0.25665038311141564,202,37,0.06474212200081106,698,27,PRUNED
258,258,0.3668721132431706,2023-06-10 19:41:11.584882,2023-06-10 19:41:11.662672,0 days 00:00:00.077790,0.9642339199410895,1,0.7207591054055555,1.5814457243307969,9.102929156507802,0.29914992140473146,112,54,0.05970449638723873,615,86,PRUNED
